rotation_id,vehicle_type_id,assignment
93260,88,0
93260,89,0
93260,90,0
93260,91,0
94875,82,1
94875,83,0
94875,84,0
94875,85,0
94875,86,0
94875,87,0
94875,88,0
94875,89,0
94875,90,0
94875,91,0
99160,82,1
99160,83,0
99160,84,0
99160,85,0
99160,86,0
99160,87,0
99160,88,0
99160,89,0
99160,90,0
99160,91,0
90617,82,1
90617,83,0
90617,84,0
90617,85,0
90617,86,0
90617,87,0
90617,88,0
90617,89,0
90617,90,0
90617,91,0
97655,82,1
97655,83,0
97655,84,0
97655,85,0
97655,86,0
97655,87,0
97655,88,0
97655,89,0
97655,90,0
97655,91,0
94985,82,1
94985,83,0
94985,84,0
94985,85,0
94985,86,0
94985,87,0
94985,88,0
94985,89,0
94985,90,0
94985,91,0
93258,82,1
93258,83,0
93258,84,0
93258,85,0
93258,86,0
93258,87,0
93258,88,0
93258,89,0
93258,90,0
93258,91,0
92768,82,1
92768,83,0
92768,84,0
92768,85,0
92768,86,0
92768,87,0
92768,88,0
92768,89,0
92768,90,0
92768,91,0
96607,82,1
96607,83,0
96607,84,0
96607,85,0
96607,86,0
96607,87,0
96607,88,0
96607,89,0
96607,90,0
96607,91,0
96656,82,1
96656,83,0
96656,84,0
96656,85,0
96656,86,0
96656,87,0
96656,88,0
96656,89,0
96656,90,0
96656,91,0
94313,82,1
94313,83,0
94313,84,0
94313,85,0
94313,86,0
94313,87,0
94313,88,0
94313,89,0
94313,90,0
94313,91,0
98049,82,1
98049,83,0
98049,84,0
98049,85,0
98049,86,0
98049,87,0
98049,88,0
98049,89,0
98049,90,0
98049,91,0
98295,82,1
98295,83,0
98295,84,0
98295,85,0
98295,86,0
98295,87,0
98295,88,0
98295,89,0
98295,90,0
98295,91,0
90047,82,1
90047,83,0
90047,84,0
90047,85,0
90047,86,0
90047,87,0
90047,88,0
90047,89,0
90047,90,0
90047,91,0
93424,82,1
93424,83,0
93424,84,0
93424,85,0
93424,86,0
93424,87,0
93424,88,0
93424,89,0
93424,90,0
93424,91,0
94872,82,1
94872,83,0
94872,84,0
94872,85,0
94872,86,0
94872,87,0
94872,88,0
94872,89,0
94872,90,0
94872,91,0
96018,82,1
96018,83,0
96018,84,0
96018,85,0
96018,86,0
96018,87,0
96018,88,0
96018,89,0
96018,90,0
96018,91,0
99112,82,1
99112,83,0
99112,84,0
99112,85,0
99112,86,0
99112,87,0
99112,88,0
99112,89,0
99112,90,0
99112,91,0
90473,82,1
90473,83,0
90473,84,0
90473,85,0
90473,86,0
90473,87,0
90473,88,0
90473,89,0
90473,90,0
90473,91,0
97381,82,1
97381,83,0
97381,84,0
97381,85,0
97381,86,0
97381,87,0
97381,88,0
97381,89,0
97381,90,0
97381,91,0
96657,82,1
96657,83,0
96657,84,0
96657,85,0
96657,86,0
96657,87,0
96657,88,0
96657,89,0
96657,90,0
96657,91,0
89530,82,1
89530,83,0
89530,84,0
89530,85,0
89530,86,0
89530,87,0
89530,88,0
89530,89,0
89530,90,0
89530,91,0
99056,82,1
99056,83,0
99056,84,0
99056,85,0
99056,86,0
99056,87,0
99056,88,0
99056,89,0
99056,90,0
99056,91,0
98987,82,1
98987,83,0
98987,84,0
98987,85,0
98987,86,0
98987,87,0
98987,88,0
98987,89,0
98987,90,0
98987,91,0
91435,82,1
91435,83,0
91435,84,0
91435,85,0
91435,86,0
91435,87,0
91435,88,0
91435,89,0
91435,90,0
91435,91,0
89319,82,1
89319,83,0
89319,84,0
89319,85,0
89319,86,0
89319,87,0
89319,88,0
89319,89,0
89319,90,0
89319,91,0
93259,82,1
93259,83,0
93259,84,0
93259,85,0
93259,86,0
93259,87,0
93259,88,0
93259,89,0
93259,90,0
93259,91,0
91685,82,1
91685,83,0
91685,84,0
91685,85,0
91685,86,0
91685,87,0
91685,88,0
91685,89,0
91685,90,0
91685,91,0
97659,82,1
97659,83,0
97659,84,0
97659,85,0
97659,86,0
97659,87,0
97659,88,0
97659,89,0
97659,90,0
97659,91,0
95533,82,1
95533,83,0
95533,84,0
95533,85,0
95533,86,0
95533,87,0
95533,88,0
95533,89,0
95533,90,0
95533,91,0
96373,82,1
96373,83,0
96373,84,0
96373,85,0
96373,86,0
96373,87,0
96373,88,0
96373,89,0
96373,90,0
96373,91,0
90325,82,1
90325,83,0
90325,84,0
90325,85,0
90325,86,0
90325,87,0
90325,88,0
90325,89,0
90325,90,0
90325,91,0
92769,82,1
92769,83,0
92769,84,0
92769,85,0
92769,86,0
92769,87,0
92769,88,0
92769,89,0
92769,90,0
92769,91,0
96015,82,1
96015,83,0
96015,84,0
96015,85,0
96015,86,0
96015,87,0
96015,88,0
96015,89,0
96015,90,0
96015,91,0
97587,82,1
97587,83,0
97587,84,0
97587,85,0
97587,86,0
97587,87,0
97587,88,0
97587,89,0
97587,90,0
97587,91,0
90471,82,1
90471,83,0
90471,84,0
90471,85,0
90471,86,0
90471,87,0
90471,88,0
90471,89,0
90471,90,0
90471,91,0
98892,82,1
98892,83,0
98892,84,0
98892,85,0
98892,86,0
98892,87,0
98892,88,0
98892,89,0
98892,90,0
98892,91,0
92584,82,1
92584,83,0
92584,84,0
92584,85,0
92584,86,0
92584,87,0
92584,88,0
92584,89,0
92584,90,0
92584,91,0
89533,82,1
89533,83,0
89533,84,0
89533,85,0
89533,86,0
89533,87,0
89533,88,0
89533,89,0
89533,90,0
89533,91,0
89788,82,1
89788,83,0
89788,84,0
89788,85,0
89788,86,0
89788,87,0
89788,88,0
89788,89,0
89788,90,0
89788,91,0
91511,82,1
91511,83,0
91511,84,0
91511,85,0
91511,86,0
91511,87,0
91511,88,0
91511,89,0
91511,90,0
91511,91,0
91329,82,1
91329,83,0
91329,84,0
91329,85,0
91329,86,0
91329,87,0
91329,88,0
91329,89,0
91329,90,0
91329,91,0
94326,82,1
94326,83,0
94326,84,0
94326,85,0
94326,86,0
94326,87,0
94326,88,0
94326,89,0
94326,90,0
94326,91,0
91477,82,1
91477,83,0
91477,84,0
91477,85,0
91477,86,0
91477,87,0
91477,88,0
91477,89,0
91477,90,0
91477,91,0
96331,82,1
96331,83,0
96331,84,0
96331,85,0
96331,86,0
96331,87,0
96331,88,0
96331,89,0
96331,90,0
96331,91,0
98894,82,1
98894,83,0
98894,84,0
98894,85,0
98894,86,0
98894,87,0
98894,88,0
98894,89,0
98894,90,0
98894,91,0
94868,82,1
94868,83,0
94868,84,0
94868,85,0
94868,86,0
94868,87,0
94868,88,0
94868,89,0
94868,90,0
94868,91,0
96017,82,1
96017,83,0
96017,84,0
96017,85,0
96017,86,0
96017,87,0
96017,88,0
96017,89,0
96017,90,0
96017,91,0
90184,82,1
90184,83,0
90184,84,0
90184,85,0
90184,86,0
90184,87,0
90184,88,0
90184,89,0
90184,90,0
90184,91,0
97776,82,1
97776,83,0
97776,84,0
97776,85,0
97776,86,0
97776,87,0
97776,88,0
97776,89,0
97776,90,0
97776,91,0
89527,82,1
89527,83,0
89527,84,0
89527,85,0
89527,86,0
89527,87,0
89527,88,0
89527,89,0
89527,90,0
89527,91,0
95807,82,1
95807,83,0
95807,84,0
95807,85,0
95807,86,0
95807,87,0
95807,88,0
95807,89,0
95807,90,0
95807,91,0
89486,82,1
89486,83,0
89486,84,0
89486,85,0
89486,86,0
89486,87,0
89486,88,0
89486,89,0
89486,90,0
89486,91,0
98774,82,1
98774,83,0
98774,84,0
98774,85,0
98774,86,0
98774,87,0
98774,88,0
98774,89,0
98774,90,0
98774,91,0
89378,82,1
89378,83,0
89378,84,0
89378,85,0
89378,86,0
89378,87,0
89378,88,0
89378,89,0
89378,90,0
89378,91,0
94733,82,1
94733,83,0
94733,84,0
94733,85,0
94733,86,0
94733,87,0
94733,88,0
94733,89,0
94733,90,0
94733,91,0
95531,82,1
95531,83,0
95531,84,0
95531,85,0
95531,86,0
95531,87,0
95531,88,0
95531,89,0
95531,90,0
95531,91,0
97624,82,1
97624,83,0
97624,84,0
97624,85,0
97624,86,0
97624,87,0
97624,88,0
97624,89,0
97624,90,0
97624,91,0
97807,82,1
97807,83,0
97807,84,0
97807,85,0
97807,86,0
97807,87,0
97807,88,0
97807,89,0
97807,90,0
97807,91,0
92770,82,1
92770,83,0
92770,84,0
92770,85,0
92770,86,0
92770,87,0
92770,88,0
92770,89,0
92770,90,0
92770,91,0
98906,82,1
98906,83,0
98906,84,0
98906,85,0
98906,86,0
98906,87,0
98906,88,0
98906,89,0
98906,90,0
98906,91,0
96019,82,1
96019,83,0
96019,84,0
96019,85,0
96019,86,0
96019,87,0
96019,88,0
96019,89,0
96019,90,0
96019,91,0
92519,82,1
92519,83,0
92519,84,0
92519,85,0
92519,86,0
92519,87,0
92519,88,0
92519,89,0
92519,90,0
92519,91,0
88750,82,1
88750,83,0
88750,84,0
88750,85,0
88750,86,0
88750,87,0
88750,88,0
88750,89,0
88750,90,0
88750,91,0
98903,82,1
98903,83,0
98903,84,0
98903,85,0
98903,86,0
98903,87,0
98903,88,0
98903,89,0
98903,90,0
98903,91,0
94933,82,1
94933,83,0
94933,84,0
94933,85,0
94933,86,0
94933,87,0
94933,88,0
94933,89,0
94933,90,0
94933,91,0
90322,82,1
90322,83,0
90322,84,0
90322,85,0
90322,86,0
90322,87,0
90322,88,0
90322,89,0
90322,90,0
90322,91,0
94869,82,1
94869,83,0
94869,84,0
94869,85,0
94869,86,0
94869,87,0
94869,88,0
94869,89,0
94869,90,0
94869,91,0
96013,82,1
96013,83,0
96013,84,0
96013,85,0
96013,86,0
96013,87,0
96013,88,0
96013,89,0
96013,90,0
96013,91,0
91519,82,1
91519,83,0
91519,84,0
91519,85,0
91519,86,0
91519,87,0
91519,88,0
91519,89,0
91519,90,0
91519,91,0
90468,82,1
90468,83,0
90468,84,0
90468,85,0
90468,86,0
90468,87,0
90468,88,0
90468,89,0
90468,90,0
90468,91,0
99016,82,1
99016,83,0
99016,84,0
99016,85,0
99016,86,0
99016,87,0
99016,88,0
99016,89,0
99016,90,0
99016,91,0
92429,82,1
92429,83,0
92429,84,0
92429,85,0
92429,86,0
92429,87,0
92429,88,0
92429,89,0
92429,90,0
92429,91,0
90050,82,1
90050,83,0
90050,84,0
90050,85,0
90050,86,0
90050,87,0
90050,88,0
90050,89,0
90050,90,0
90050,91,0
90841,82,1
90841,83,0
90841,84,0
90841,85,0
90841,86,0
90841,87,0
90841,88,0
90841,89,0
90841,90,0
90841,91,0
98150,82,1
98150,83,0
98150,84,0
98150,85,0
98150,86,0
98150,87,0
98150,88,0
98150,89,0
98150,90,0
98150,91,0
90470,82,1
90470,83,0
90470,84,0
90470,85,0
90470,86,0
90470,87,0
90470,88,0
90470,89,0
90470,90,0
90470,91,0
95540,82,1
95540,83,0
95540,84,0
95540,85,0
95540,86,0
95540,87,0
95540,88,0
95540,89,0
95540,90,0
95540,91,0
99054,82,1
99054,83,0
99054,84,0
99054,85,0
99054,86,0
99054,87,0
99054,88,0
99054,89,0
99054,90,0
99054,91,0
95354,82,1
95354,83,0
95354,84,0
95354,85,0
95354,86,0
95354,87,0
95354,88,0
95354,89,0
95354,90,0
95354,91,0
92222,82,1
92222,83,0
92222,84,0
92222,85,0
92222,86,0
92222,87,0
92222,88,0
92222,89,0
92222,90,0
92222,91,0
97627,82,1
97627,83,0
97627,84,0
97627,85,0
97627,86,0
97627,87,0
97627,88,0
97627,89,0
97627,90,0
97627,91,0
89764,82,1
89764,83,0
89764,84,0
89764,85,0
89764,86,0
89764,87,0
89764,88,0
89764,89,0
89764,90,0
89764,91,0
90465,82,1
90465,83,0
90465,84,0
90465,85,0
90465,86,0
90465,87,0
90465,88,0
90465,89,0
90465,90,0
90465,91,0
91219,82,0
91219,83,0
91219,84,1
91219,85,0
91219,86,0
91219,87,0
91219,88,0
91219,89,0
91219,90,0
91219,91,0
96056,82,0
96056,83,0
96056,84,1
96056,85,0
96056,86,0
96056,87,0
96056,88,0
96056,89,0
96056,90,0
96056,91,0
91769,82,0
91769,83,0
91769,84,1
91769,85,0
91769,86,0
91769,87,0
91769,88,0
91769,89,0
91769,90,0
91769,91,0
91860,82,0
91860,83,0
91860,84,1
91860,85,0
91860,86,0
91860,87,0
91860,88,0
91860,89,0
91860,90,0
91860,91,0
98002,82,0
98002,83,0
98002,84,1
98002,85,0
98002,86,0
98002,87,0
98002,88,0
98002,89,0
98002,90,0
98002,91,0
98950,82,0
98950,83,0
98950,84,1
98950,85,0
98950,86,0
98950,87,0
98950,88,0
98950,89,0
98950,90,0
98950,91,0
94309,82,0
94309,83,0
94309,84,1
94309,85,0
94309,86,0
94309,87,0
94309,88,0
94309,89,0
94309,90,0
94309,91,0
90823,82,0
90823,83,0
90823,84,1
90823,85,0
90823,86,0
90823,87,0
90823,88,0
90823,89,0
90823,90,0
90823,91,0
95793,82,0
95793,83,0
95793,84,1
95793,85,0
95793,86,0
95793,87,0
95793,88,0
95793,89,0
95793,90,0
95793,91,0
88802,82,0
88802,83,0
88802,84,1
88802,85,0
88802,86,0
88802,87,0
88802,88,0
88802,89,0
88802,90,0
88802,91,0
93355,82,0
93355,83,0
93355,84,1
93355,85,0
93355,86,0
93355,87,0
93355,88,0
93355,89,0
93355,90,0
93355,91,0
94955,82,0
94955,83,0
94955,84,1
94955,85,0
94955,86,0
94955,87,0
94955,88,0
94955,89,0
94955,90,0
94955,91,0
91207,82,0
91207,83,0
91207,84,1
91207,85,0
91207,86,0
91207,87,0
91207,88,0
91207,89,0
91207,90,0
91207,91,0
90768,82,0
90768,83,0
90768,84,1
90768,85,0
90768,86,0
90768,87,0
90768,88,0
90768,89,0
90768,90,0
90768,91,0
91854,82,0
91854,83,0
91854,84,1
91854,85,0
91854,86,0
91854,87,0
91854,88,0
91854,89,0
91854,90,0
91854,91,0
89038,82,0
89038,83,0
89038,84,1
89038,85,0
89038,86,0
89038,87,0
89038,88,0
89038,89,0
89038,90,0
89038,91,0
92257,82,0
92257,83,0
92257,84,1
92257,85,0
92257,86,0
92257,87,0
92257,88,0
92257,89,0
92257,90,0
92257,91,0
95333,82,0
95333,83,0
95333,84,1
95333,85,0
95333,86,0
95333,87,0
95333,88,0
95333,89,0
95333,90,0
95333,91,0
99174,82,0
99174,83,0
99174,84,1
99174,85,0
99174,86,0
99174,87,0
99174,88,0
99174,89,0
99174,90,0
99174,91,0
94959,82,0
94959,83,0
94959,84,1
94959,85,0
94959,86,0
94959,87,0
94959,88,0
94959,89,0
94959,90,0
94959,91,0
94688,82,0
94688,83,0
94688,84,1
94688,85,0
94688,86,0
94688,87,0
94688,88,0
94688,89,0
94688,90,0
94688,91,0
98366,82,0
98366,83,0
98366,84,1
98366,85,0
98366,86,0
98366,87,0
98366,88,0
98366,89,0
98366,90,0
98366,91,0
92068,82,0
92068,83,0
92068,84,1
92068,85,0
92068,86,0
92068,87,0
92068,88,0
92068,89,0
92068,90,0
92068,91,0
91191,82,0
91191,83,0
91191,84,1
91191,85,0
91191,86,0
91191,87,0
91191,88,0
91191,89,0
91191,90,0
91191,91,0
90767,82,0
90767,83,0
90767,84,1
90767,85,0
90767,86,0
90767,87,0
90767,88,0
90767,89,0
90767,90,0
90767,91,0
88973,82,0
88973,83,0
88973,84,1
88973,85,0
88973,86,0
88973,87,0
88973,88,0
88973,89,0
88973,90,0
88973,91,0
94311,82,0
94311,83,0
94311,84,1
94311,85,0
94311,86,0
94311,87,0
94311,88,0
94311,89,0
94311,90,0
94311,91,0
99102,82,0
99102,83,0
99102,84,1
99102,85,0
99102,86,0
99102,87,0
99102,88,0
99102,89,0
99102,90,0
99102,91,0
88808,82,0
88808,83,0
88808,84,1
88808,85,0
88808,86,0
88808,87,0
88808,88,0
88808,89,0
88808,90,0
88808,91,0
96885,82,0
96885,83,0
96885,84,1
96885,85,0
96885,86,0
96885,87,0
96885,88,0
96885,89,0
96885,90,0
96885,91,0
91211,82,0
91211,83,0
91211,84,1
91211,85,0
91211,86,0
91211,87,0
91211,88,0
91211,89,0
91211,90,0
91211,91,0
93190,82,0
93190,83,0
93190,84,1
93190,85,0
93190,86,0
93190,87,0
93190,88,0
93190,89,0
93190,90,0
93190,91,0
94962,82,0
94962,83,0
94962,84,1
94962,85,0
94962,86,0
94962,87,0
94962,88,0
94962,89,0
94962,90,0
94962,91,0
97569,82,0
97569,83,0
97569,84,1
97569,85,0
97569,86,0
97569,87,0
97569,88,0
97569,89,0
97569,90,0
97569,91,0
96055,82,0
96055,83,0
96055,84,1
96055,85,0
96055,86,0
96055,87,0
96055,88,0
96055,89,0
96055,90,0
96055,91,0
89995,82,0
89995,83,0
89995,84,1
89995,85,0
89995,86,0
89995,87,0
89995,88,0
89995,89,0
89995,90,0
89995,91,0
93219,82,0
93219,83,0
93219,84,1
93219,85,0
93219,86,0
93219,87,0
93219,88,0
93219,89,0
93219,90,0
93219,91,0
90693,82,0
90693,83,0
90693,84,1
90693,85,0
90693,86,0
90693,87,0
90693,88,0
90693,89,0
90693,90,0
90693,91,0
90370,82,0
90370,83,0
90370,84,1
90370,85,0
90370,86,0
90370,87,0
90370,88,0
90370,89,0
90370,90,0
90370,91,0
98433,82,0
98433,83,0
98433,84,1
98433,85,0
98433,86,0
98433,87,0
98433,88,0
98433,89,0
98433,90,0
98433,91,0
94689,82,0
94689,83,0
94689,84,1
94689,85,0
94689,86,0
94689,87,0
94689,88,0
94689,89,0
94689,90,0
94689,91,0
97930,82,0
97930,83,0
97930,84,1
97930,85,0
97930,86,0
97930,87,0
97930,88,0
97930,89,0
97930,90,0
97930,91,0
93160,82,0
93160,83,0
93160,84,1
93160,85,0
93160,86,0
93160,87,0
93160,88,0
93160,89,0
93160,90,0
93160,91,0
91773,82,0
91773,83,0
91773,84,1
91773,85,0
91773,86,0
91773,87,0
91773,88,0
91773,89,0
91773,90,0
91773,91,0
97085,82,0
97085,83,0
97085,84,1
97085,85,0
97085,86,0
97085,87,0
97085,88,0
97085,89,0
97085,90,0
97085,91,0
93184,82,0
93184,83,0
93184,84,1
93184,85,0
93184,86,0
93184,87,0
93184,88,0
93184,89,0
93184,90,0
93184,91,0
95526,82,0
95526,83,0
95526,84,1
95526,85,0
95526,86,0
95526,87,0
95526,88,0
95526,89,0
95526,90,0
95526,91,0
92217,82,0
92217,83,0
92217,84,1
92217,85,0
92217,86,0
92217,87,0
92217,88,0
92217,89,0
92217,90,0
92217,91,0
98349,82,0
98349,83,0
98349,84,1
98349,85,0
98349,86,0
98349,87,0
98349,88,0
98349,89,0
98349,90,0
98349,91,0
88807,82,0
88807,83,0
88807,84,1
88807,85,0
88807,86,0
88807,87,0
88807,88,0
88807,89,0
88807,90,0
88807,91,0
92114,82,0
92114,83,0
92114,84,1
92114,85,0
92114,86,0
92114,87,0
92114,88,0
92114,89,0
92114,90,0
92114,91,0
98368,82,0
98368,83,0
98368,84,1
98368,85,0
98368,86,0
98368,87,0
98368,88,0
98368,89,0
98368,90,0
98368,91,0
93933,82,0
93933,83,0
93933,84,1
93933,85,0
93933,86,0
93933,87,0
93933,88,0
93933,89,0
93933,90,0
93933,91,0
95009,82,0
95009,83,0
95009,84,1
95009,85,0
95009,86,0
95009,87,0
95009,88,0
95009,89,0
95009,90,0
95009,91,0
94953,82,0
94953,83,0
94953,84,1
94953,85,0
94953,86,0
94953,87,0
94953,88,0
94953,89,0
94953,90,0
94953,91,0
98489,82,0
98489,83,0
98489,84,1
98489,85,0
98489,86,0
98489,87,0
98489,88,0
98489,89,0
98489,90,0
98489,91,0
89993,82,0
89993,83,0
89993,84,1
89993,85,0
89993,86,0
89993,87,0
89993,88,0
89993,89,0
89993,90,0
89993,91,0
91233,82,0
91233,83,0
91233,84,1
91233,85,0
91233,86,0
91233,87,0
91233,88,0
91233,89,0
91233,90,0
91233,91,0
88950,82,0
88950,83,0
88950,84,1
88950,85,0
88950,86,0
88950,87,0
88950,88,0
88950,89,0
88950,90,0
88950,91,0
96584,82,0
96584,83,0
96584,84,1
96584,85,0
96584,86,0
96584,87,0
96584,88,0
96584,89,0
96584,90,0
96584,91,0
99106,82,0
99106,83,0
99106,84,1
99106,85,0
99106,86,0
99106,87,0
99106,88,0
99106,89,0
99106,90,0
99106,91,0
98056,82,0
98056,83,0
98056,84,1
98056,85,0
98056,86,0
98056,87,0
98056,88,0
98056,89,0
98056,90,0
98056,91,0
95787,82,0
95787,83,0
95787,84,1
95787,85,0
95787,86,0
95787,87,0
95787,88,0
95787,89,0
95787,90,0
95787,91,0
94838,82,0
94838,83,0
94838,84,1
94838,85,0
94838,86,0
94838,87,0
94838,88,0
94838,89,0
94838,90,0
94838,91,0
98676,82,0
98676,83,0
98676,84,1
98676,85,0
98676,86,0
98676,87,0
98676,88,0
98676,89,0
98676,90,0
98676,91,0
92264,82,0
92264,83,0
92264,84,1
92264,85,0
92264,86,0
92264,87,0
92264,88,0
92264,89,0
92264,90,0
92264,91,0
95318,82,0
95318,83,0
95318,84,1
95318,85,0
95318,86,0
95318,87,0
95318,88,0
95318,89,0
95318,90,0
95318,91,0
91639,82,0
91639,83,0
91639,84,1
91639,85,0
91639,86,0
91639,87,0
91639,88,0
91639,89,0
91639,90,0
91639,91,0
94056,82,0
94056,83,0
94056,84,1
94056,85,0
94056,86,0
94056,87,0
94056,88,0
94056,89,0
94056,90,0
94056,91,0
93243,82,0
93243,83,0
93243,84,1
93243,85,0
93243,86,0
93243,87,0
93243,88,0
93243,89,0
93243,90,0
93243,91,0
93204,82,0
93204,83,0
93204,84,1
93204,85,0
93204,86,0
93204,87,0
93204,88,0
93204,89,0
93204,90,0
93204,91,0
90783,82,0
90783,83,0
90783,84,1
90783,85,0
90783,86,0
90783,87,0
90783,88,0
90783,89,0
90783,90,0
90783,91,0
97225,82,0
97225,83,0
97225,84,1
97225,85,0
97225,86,0
97225,87,0
97225,88,0
97225,89,0
97225,90,0
97225,91,0
98001,82,0
98001,83,0
98001,84,1
98001,85,0
98001,86,0
98001,87,0
98001,88,0
98001,89,0
98001,90,0
98001,91,0
93189,82,0
93189,83,0
93189,84,1
93189,85,0
93189,86,0
93189,87,0
93189,88,0
93189,89,0
93189,90,0
93189,91,0
98554,82,0
98554,83,0
98554,84,1
98554,85,0
98554,86,0
98554,87,0
98554,88,0
98554,89,0
98554,90,0
98554,91,0
95938,82,0
95938,83,0
95938,84,1
95938,85,0
95938,86,0
95938,87,0
95938,88,0
95938,89,0
95938,90,0
95938,91,0
93371,82,0
93371,83,0
93371,84,1
93371,85,0
93371,86,0
93371,87,0
93371,88,0
93371,89,0
93371,90,0
93371,91,0
93897,82,0
93897,83,0
93897,84,1
93897,85,0
93897,86,0
93897,87,0
93897,88,0
93897,89,0
93897,90,0
93897,91,0
93617,82,0
93617,83,0
93617,84,1
93617,85,0
93617,86,0
93617,87,0
93617,88,0
93617,89,0
93617,90,0
93617,91,0
95309,82,0
95309,83,0
95309,84,1
95309,85,0
95309,86,0
95309,87,0
95309,88,0
95309,89,0
95309,90,0
95309,91,0
91213,82,0
91213,83,0
91213,84,1
91213,85,0
91213,86,0
91213,87,0
91213,88,0
91213,89,0
91213,90,0
91213,91,0
98703,82,0
98703,83,0
98703,84,1
98703,85,0
98703,86,0
98703,87,0
98703,88,0
98703,89,0
98703,90,0
98703,91,0
95528,82,0
95528,83,0
95528,84,1
95528,85,0
95528,86,0
95528,87,0
95528,88,0
95528,89,0
95528,90,0
95528,91,0
93736,82,0
93736,83,0
93736,84,1
93736,85,0
93736,86,0
93736,87,0
93736,88,0
93736,89,0
93736,90,0
93736,91,0
89034,82,0
89034,83,0
89034,84,1
89034,85,0
89034,86,0
89034,87,0
89034,88,0
89034,89,0
89034,90,0
89034,91,0
94797,82,0
94797,83,0
94797,84,1
94797,85,0
94797,86,0
94797,87,0
94797,88,0
94797,89,0
94797,90,0
94797,91,0
97082,82,0
97082,83,0
97082,84,1
97082,85,0
97082,86,0
97082,87,0
97082,88,0
97082,89,0
97082,90,0
97082,91,0
90365,82,0
90365,83,0
90365,84,1
90365,85,0
90365,86,0
90365,87,0
90365,88,0
90365,89,0
90365,90,0
90365,91,0
95005,82,0
95005,83,0
95005,84,1
95005,85,0
95005,86,0
95005,87,0
95005,88,0
95005,89,0
95005,90,0
95005,91,0
92218,82,0
92218,83,0
92218,84,1
92218,85,0
92218,86,0
92218,87,0
92218,88,0
92218,89,0
92218,90,0
92218,91,0
98145,82,0
98145,83,0
98145,84,1
98145,85,0
98145,86,0
98145,87,0
98145,88,0
98145,89,0
98145,90,0
98145,91,0
91895,82,0
91895,83,0
91895,84,1
91895,85,0
91895,86,0
91895,87,0
91895,88,0
91895,89,0
91895,90,0
91895,91,0
92256,82,0
92256,83,0
92256,84,1
92256,85,0
92256,86,0
92256,87,0
92256,88,0
92256,89,0
92256,90,0
92256,91,0
91202,82,0
91202,83,0
91202,84,1
91202,85,0
91202,86,0
91202,87,0
91202,88,0
91202,89,0
91202,90,0
91202,91,0
98536,82,0
98536,83,0
98536,84,1
98536,85,0
98536,86,0
98536,87,0
98536,88,0
98536,89,0
98536,90,0
98536,91,0
97708,82,0
97708,83,0
97708,84,1
97708,85,0
97708,86,0
97708,87,0
97708,88,0
97708,89,0
97708,90,0
97708,91,0
93203,82,0
93203,83,0
93203,84,1
93203,85,0
93203,86,0
93203,87,0
93203,88,0
93203,89,0
93203,90,0
93203,91,0
96994,82,0
96994,83,0
96994,84,1
96994,85,0
96994,86,0
96994,87,0
96994,88,0
96994,89,0
96994,90,0
96994,91,0
96879,82,0
96879,83,0
96879,84,1
96879,85,0
96879,86,0
96879,87,0
96879,88,0
96879,89,0
96879,90,0
96879,91,0
91208,82,0
91208,83,0
91208,84,1
91208,85,0
91208,86,0
91208,87,0
91208,88,0
91208,89,0
91208,90,0
91208,91,0
92607,82,0
92607,83,0
92607,84,1
92607,85,0
92607,86,0
92607,87,0
92607,88,0
92607,89,0
92607,90,0
92607,91,0
90623,82,0
90623,83,0
90623,84,1
90623,85,0
90623,86,0
90623,87,0
90623,88,0
90623,89,0
90623,90,0
90623,91,0
95326,82,0
95326,83,0
95326,84,1
95326,85,0
95326,86,0
95326,87,0
95326,88,0
95326,89,0
95326,90,0
95326,91,0
91131,82,0
91131,83,0
91131,84,1
91131,85,0
91131,86,0
91131,87,0
91131,88,0
91131,89,0
91131,90,0
91131,91,0
98850,82,0
98850,83,0
98850,84,1
98850,85,0
98850,86,0
98850,87,0
98850,88,0
98850,89,0
98850,90,0
98850,91,0
94810,82,0
94810,83,0
94810,84,1
94810,85,0
94810,86,0
94810,87,0
94810,88,0
94810,89,0
94810,90,0
94810,91,0
96576,82,0
96576,83,0
96576,84,1
96576,85,0
96576,86,0
96576,87,0
96576,88,0
96576,89,0
96576,90,0
96576,91,0
95258,82,0
95258,83,0
95258,84,1
95258,85,0
95258,86,0
95258,87,0
95258,88,0
95258,89,0
95258,90,0
95258,91,0
95006,82,0
95006,83,0
95006,84,1
95006,85,0
95006,86,0
95006,87,0
95006,88,0
95006,89,0
95006,90,0
95006,91,0
94304,82,0
94304,83,0
94304,84,1
94304,85,0
94304,86,0
94304,87,0
94304,88,0
94304,89,0
94304,90,0
94304,91,0
99170,82,0
99170,83,0
99170,84,1
99170,85,0
99170,86,0
99170,87,0
99170,88,0
99170,89,0
99170,90,0
99170,91,0
91891,82,0
91891,83,0
91891,84,1
91891,85,0
91891,86,0
91891,87,0
91891,88,0
91891,89,0
91891,90,0
91891,91,0
96881,82,0
96881,83,0
96881,84,1
96881,85,0
96881,86,0
96881,87,0
96881,88,0
96881,89,0
96881,90,0
96881,91,0
90699,82,0
90699,83,0
90699,84,1
90699,85,0
90699,86,0
90699,87,0
90699,88,0
90699,89,0
90699,90,0
90699,91,0
92786,82,0
92786,83,0
92786,84,1
92786,85,0
92786,86,0
92786,87,0
92786,88,0
92786,89,0
92786,90,0
92786,91,0
94059,82,0
94059,83,0
94059,84,1
